debuguH7qF:debug9xOF2,120,1601317080145,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debuguH7qF:debug9xOF2,121,1601317080167,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,122,1601317080269,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,123,1601317080367,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,124,1601317080471,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,125,1601317080547,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""grabReleaseObject""}}"
debuguH7qF:debug9xOF2,126,1601317080568,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,127,1601317080672,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,128,1601317080772,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,129,1601317080872,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,130,1601317080970,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,131,1601317081069,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,132,1601317081166,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,133,1601317081266,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,134,1601317081350,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debuguH7qF:debug9xOF2,135,1601317081368,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,136,1601317081469,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,137,1601317081567,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,138,1601317081670,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,139,1601317081771,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,140,1601317081851,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debuguH7qF:debug9xOF2,141,1601317081867,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,142,1601317081933,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debuguH7qF:debug9xOF2,143,1601317081968,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,144,1601317082020,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debuguH7qF:debug9xOF2,145,1601317082071,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,146,1601317082103,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debuguH7qF:debug9xOF2,147,1601317082168,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,148,1601317082268,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
